fname,label,manually_verified,freesound_id,license
ca15d513.wav,Tambourine,1.0,382883.0,Attribution
ca1b7f0a.wav,Fart,0.0,324453.0,Creative Commons 0
ca1cffc7.wav,Cough,1.0,154444.0,Creative Commons 0
ca348cbb.wav,Double_bass,1.0,354311.0,Attribution
ca37bc8d.wav,Burping_or_eructation,1.0,321048.0,Creative Commons 0
ca3c0cb8.wav,Tambourine,0.0,382844.0,Attribution
ca3d656b.wav,Harmonica,0.0,31469.0,Creative Commons 0
ca3f3698.wav,Bass_drum,1.0,135549.0,Creative Commons 0
ca415578.wav,Knock,1.0,148946.0,Creative Commons 0
ca584ccc.wav,Meow,0.0,192049.0,Creative Commons 0
ca5ea716.wav,Tearing,0.0,21729.0,Creative Commons 0
ca620976.wav,Shatter,0.0,212698.0,Creative Commons 0
ca75e9c3.wav,Keys_jangling,0.0,81000.0,Creative Commons 0
ca770b27.wav,Shatter,0.0,204699.0,Attribution
ca7c441f.wav,Finger_snapping,1.0,364729.0,Creative Commons 0
ca7f64c6.wav,Bass_drum,0.0,3164.0,Attribution
ca819704.wav,Gunshot_or_gunfire,1.0,369530.0,Attribution
ca8653d2.wav,Flute,1.0,354893.0,Attribution
ca8a15bd.wav,Burping_or_eructation,0.0,61938.0,Attribution
ca8ab8c2.wav,Applause,1.0,340362.0,Creative Commons 0
ca8f6790.wav,Knock,0.0,211496.0,Attribution
ca940fe4.wav,Fart,0.0,69453.0,Attribution
ca947135.wav,Cello,0.0,195547.0,Attribution
ca9c7be0.wav,Squeak,0.0,323559.0,Creative Commons 0
caa629ea.wav,Laughter,0.0,275652.0,Creative Commons 0
caafc360.wav,Fireworks,0.0,97970.0,Creative Commons 0
cab2b1cb.wav,Laughter,0.0,132818.0,Attribution
cab49319.wav,Cough,1.0,341086.0,Creative Commons 0
cac12dc3.wav,Bass_drum,0.0,414.0,Attribution
cac7dcf1.wav,Acoustic_guitar,1.0,251061.0,Attribution
cad60985.wav,Snare_drum,0.0,114031.0,Attribution
cae0d841.wav,Snare_drum,1.0,146043.0,Attribution
caeb0894.wav,Gong,0.0,222923.0,Attribution
cb004a4f.wav,Oboe,1.0,373595.0,Creative Commons 0
cb011638.wav,Laughter,0.0,15294.0,Attribution
cb1102da.wav,Trumpet,0.0,198874.0,Attribution
cb1b98b7.wav,Oboe,1.0,355157.0,Attribution
cb1e99b6.wav,Snare_drum,0.0,152947.0,Attribution
cb2b2189.wav,Chime,0.0,150239.0,Creative Commons 0
cb3890ce.wav,Shatter,1.0,349905.0,Creative Commons 0
cb3f85e2.wav,Bass_drum,0.0,72153.0,Attribution
cb5d5737.wav,Cough,1.0,252220.0,Creative Commons 0
cb65645f.wav,Knock,1.0,349244.0,Attribution
cb6ad0da.wav,Writing,0.0,208773.0,Creative Commons 0
cb6d6563.wav,Violin_or_fiddle,0.0,193328.0,Attribution
cb7d9924.wav,Trumpet,1.0,357413.0,Attribution
cb8022d1.wav,Clarinet,0.0,356952.0,Attribution
cb943e69.wav,Snare_drum,0.0,447.0,Attribution
cba5a930.wav,Tearing,1.0,10425.0,Creative Commons 0
cba68348.wav,Clarinet,1.0,357005.0,Attribution
cba69173.wav,Bus,1.0,87315.0,Attribution
cba78947.wav,Double_bass,0.0,354315.0,Attribution
cbbe9476.wav,Saxophone,1.0,13478.0,Creative Commons 0
cbc52dce.wav,Cowbell,0.0,90563.0,Creative Commons 0
cbc8d551.wav,Cello,1.0,358231.0,Attribution
cbcc8197.wav,Cowbell,0.0,90546.0,Creative Commons 0
cbdc3764.wav,Tearing,1.0,172625.0,Creative Commons 0
cbe40a05.wav,Gong,0.0,316642.0,Creative Commons 0
cbe59820.wav,Knock,1.0,349301.0,Creative Commons 0
cbecbb18.wav,Saxophone,1.0,358825.0,Attribution
cbf5074f.wav,Bus,1.0,205405.0,Attribution
cbf82b6f.wav,Chime,0.0,50400.0,Creative Commons 0
cbfa5759.wav,Snare_drum,0.0,173503.0,Creative Commons 0
cbfc7fb8.wav,Scissors,1.0,214897.0,Creative Commons 0
cc01a92e.wav,Finger_snapping,1.0,368784.0,Creative Commons 0
cc046f8d.wav,Acoustic_guitar,1.0,182979.0,Attribution
cc0b84e8.wav,Fireworks,1.0,349793.0,Creative Commons 0
cc10503b.wav,Writing,0.0,278193.0,Creative Commons 0
cc158878.wav,Shatter,1.0,173581.0,Creative Commons 0
cc1fa52e.wav,Glockenspiel,1.0,325030.0,Attribution
cc243902.wav,Finger_snapping,0.0,189567.0,Creative Commons 0
cc2464dc.wav,Tearing,0.0,127559.0,Creative Commons 0
cc28fbb1.wav,Squeak,0.0,338286.0,Creative Commons 0
cc2f3023.wav,Electric_piano,1.0,65723.0,Attribution
cc374039.wav,Fart,0.0,36959.0,Creative Commons 0
cc412c52.wav,Applause,0.0,102102.0,Creative Commons 0
cc45fff3.wav,Trumpet,0.0,240195.0,Attribution
cc4b2f59.wav,Fireworks,1.0,349827.0,Creative Commons 0
cc4c0c06.wav,Microwave_oven,1.0,144227.0,Attribution
cc559ca0.wav,Microwave_oven,0.0,144225.0,Attribution
cc5662e7.wav,Flute,0.0,355023.0,Attribution
cc60a261.wav,Burping_or_eructation,0.0,101171.0,Attribution
cc6302f2.wav,Snare_drum,0.0,173504.0,Creative Commons 0
cc6a0e3f.wav,Meow,0.0,200344.0,Creative Commons 0
cc706d6c.wav,Hi-hat,0.0,138701.0,Attribution
cc74596d.wav,Writing,1.0,335517.0,Creative Commons 0
cc7dc6fa.wav,Cello,0.0,77764.0,Attribution
cc843f6a.wav,Burping_or_eructation,0.0,332256.0,Creative Commons 0
cc857fc0.wav,Writing,0.0,50804.0,Attribution
cc90ad7a.wav,Harmonica,1.0,116946.0,Creative Commons 0
cc93c704.wav,Bass_drum,0.0,82279.0,Creative Commons 0
cc95ef17.wav,Shatter,1.0,173600.0,Creative Commons 0
cc986a42.wav,Hi-hat,1.0,29780.0,Creative Commons 0
cc99880a.wav,Harmonica,0.0,116939.0,Creative Commons 0
cc9ddcf7.wav,Cello,0.0,195279.0,Attribution
cca27a50.wav,Meow,1.0,260179.0,Creative Commons 0
ccb08c29.wav,Writing,0.0,15511.0,Attribution
ccb19f8e.wav,Fireworks,0.0,349819.0,Creative Commons 0
ccc75484.wav,Trumpet,0.0,26198.0,Attribution
cccd5be2.wav,Flute,0.0,159129.0,Creative Commons 0
ccd7386d.wav,Cowbell,1.0,382818.0,Attribution
ccdd8b96.wav,Harmonica,0.0,33864.0,Attribution
cce06a6e.wav,Applause,0.0,149465.0,Creative Commons 0
cce3445b.wav,Microwave_oven,1.0,254814.0,Attribution
cce60b15.wav,Gunshot_or_gunfire,1.0,162262.0,Creative Commons 0
cceb20dd.wav,Gong,0.0,170671.0,Creative Commons 0
ccedb014.wav,Trumpet,0.0,254644.0,Attribution
ccf3fc51.wav,Trumpet,1.0,357389.0,Attribution
cd0f5e44.wav,Telephone,1.0,249515.0,Attribution
cd13f3b7.wav,Tambourine,1.0,210688.0,Attribution
cd2656b2.wav,Hi-hat,0.0,116979.0,Creative Commons 0
cd271584.wav,Telephone,1.0,268916.0,Attribution
cd360da2.wav,Finger_snapping,1.0,33835.0,Creative Commons 0
cd3913f8.wav,Microwave_oven,1.0,178413.0,Attribution
cd3c8232.wav,Tearing,1.0,111119.0,Attribution
cd3e20ec.wav,Computer_keyboard,1.0,364116.0,Creative Commons 0
cd404498.wav,Finger_snapping,1.0,361766.0,Creative Commons 0
cd40bd32.wav,Clarinet,0.0,357287.0,Attribution
cd40c96c.wav,Gong,1.0,222346.0,Attribution
cd4aad88.wav,Squeak,1.0,18066.0,Attribution
cd4ddf0e.wav,Gong,0.0,375536.0,Creative Commons 0
cd4f2689.wav,Finger_snapping,0.0,361756.0,Creative Commons 0
cd4f2d6f.wav,Writing,0.0,269053.0,Attribution
cd5379cd.wav,Meow,0.0,350856.0,Attribution
cd5562d2.wav,Double_bass,0.0,203811.0,Attribution
cd58468c.wav,Shatter,0.0,192060.0,Attribution
cd7f12cc.wav,Flute,0.0,145429.0,Attribution
cd939e21.wav,Saxophone,1.0,119331.0,Attribution
cd9444a0.wav,Violin_or_fiddle,1.0,174685.0,Attribution
cda1ce11.wav,Hi-hat,0.0,28736.0,Attribution
cda43248.wav,Glockenspiel,1.0,348908.0,Creative Commons 0
cdac81e4.wav,Applause,0.0,324192.0,Attribution
cdb6724a.wav,Cello,0.0,195699.0,Attribution
cdb6a7a9.wav,Squeak,0.0,73064.0,Attribution
cdb982ca.wav,Laughter,0.0,161359.0,Attribution
cdbc82ee.wav,Cello,0.0,60182.0,Attribution
cdc5fe8e.wav,Violin_or_fiddle,1.0,61927.0,Attribution
cdc8f61d.wav,Cough,0.0,68034.0,Attribution
cdcad29e.wav,Drawer_open_or_close,0.0,109312.0,Creative Commons 0
cdccd612.wav,Tearing,0.0,10407.0,Creative Commons 0
cdd1b4bd.wav,Bass_drum,0.0,57540.0,Creative Commons 0
cde37f38.wav,Oboe,1.0,355294.0,Attribution
cdeb29af.wav,Tearing,0.0,199350.0,Creative Commons 0
cdee690e.wav,Applause,1.0,241907.0,Attribution
cdeece57.wav,Violin_or_fiddle,1.0,356143.0,Attribution
cdf3a2c4.wav,Gong,0.0,57604.0,Attribution
cdf7e2d6.wav,Drawer_open_or_close,0.0,76281.0,Attribution
cdfc084a.wav,Burping_or_eructation,1.0,156835.0,Attribution
cdfc8967.wav,Bass_drum,1.0,221016.0,Creative Commons 0
ce03e0d8.wav,Electric_piano,1.0,132063.0,Attribution
ce206b9d.wav,Oboe,0.0,355124.0,Attribution
ce21d830.wav,Meow,0.0,95694.0,Attribution
ce285598.wav,Flute,0.0,328857.0,Creative Commons 0
ce3453bc.wav,Bark,0.0,128042.0,Attribution
ce34b933.wav,Acoustic_guitar,1.0,8487.0,Creative Commons 0
ce36b5f8.wav,Hi-hat,0.0,2051.0,Attribution
ce3f3400.wav,Bass_drum,1.0,176984.0,Attribution
ce4ba0f9.wav,Keys_jangling,0.0,119858.0,Creative Commons 0
ce55ed9f.wav,Bass_drum,0.0,50848.0,Attribution
ce5cedda.wav,Hi-hat,0.0,80696.0,Attribution
ce6149c2.wav,Trumpet,0.0,11044.0,Creative Commons 0
ce65d6b5.wav,Clarinet,1.0,356804.0,Attribution
ce75b5ce.wav,Bass_drum,1.0,71630.0,Attribution
ce7ade77.wav,Squeak,0.0,124758.0,Creative Commons 0
ce7c819c.wav,Writing,0.0,319943.0,Attribution
ce7cd11a.wav,Bark,0.0,131199.0,Attribution
ce85f672.wav,Oboe,0.0,355314.0,Attribution
ce8d1378.wav,Squeak,1.0,137142.0,Attribution
ce8df8e7.wav,Snare_drum,0.0,131362.0,Creative Commons 0
ce8e65ee.wav,Writing,0.0,245459.0,Creative Commons 0
ce982cbf.wav,Applause,0.0,221937.0,Attribution
ce9b1907.wav,Glockenspiel,1.0,325035.0,Attribution
cea12d19.wav,Applause,0.0,119028.0,Attribution
ceac5ae1.wav,Finger_snapping,0.0,80735.0,Attribution
ceaea4cc.wav,Microwave_oven,0.0,329114.0,Creative Commons 0
ceb8e323.wav,Hi-hat,1.0,138899.0,Attribution
ceba3f99.wav,Applause,1.0,241909.0,Attribution
cec00eea.wav,Tearing,0.0,135633.0,Attribution
cec21578.wav,Cowbell,1.0,90988.0,Creative Commons 0
cec93123.wav,Bus,0.0,100850.0,Attribution
ceca4273.wav,Violin_or_fiddle,1.0,373894.0,Creative Commons 0
cee316e2.wav,Bass_drum,0.0,24004.0,Creative Commons 0
ceebbf33.wav,Harmonica,0.0,17747.0,Attribution
cef7f23d.wav,Shatter,1.0,155620.0,Creative Commons 0
cf048634.wav,Applause,0.0,191999.0,Attribution
cf09ca4f.wav,Saxophone,1.0,359279.0,Attribution
cf20556b.wav,Acoustic_guitar,0.0,341277.0,Creative Commons 0
cf2343c6.wav,Acoustic_guitar,0.0,339982.0,Creative Commons 0
cf242525.wav,Laughter,1.0,221798.0,Creative Commons 0
cf2877fe.wav,Double_bass,0.0,354242.0,Attribution
cf3a73a6.wav,Writing,1.0,82610.0,Creative Commons 0
cf469143.wav,Cough,0.0,254466.0,Attribution
cf5073f3.wav,Fireworks,1.0,349812.0,Creative Commons 0
cf52251c.wav,Bus,1.0,338167.0,Creative Commons 0
cf59ffba.wav,Snare_drum,0.0,3149.0,Attribution
cf6fd7a7.wav,Cowbell,0.0,343070.0,Creative Commons 0
cf73caf7.wav,Oboe,1.0,373633.0,Creative Commons 0
cf79b314.wav,Violin_or_fiddle,1.0,374508.0,Creative Commons 0
cf810e55.wav,Double_bass,0.0,372335.0,Attribution
cf8c5111.wav,Violin_or_fiddle,1.0,61925.0,Attribution
cf9f9d32.wav,Cello,1.0,358020.0,Attribution
cfa61a1d.wav,Acoustic_guitar,0.0,187685.0,Attribution
cfa98877.wav,Gong,0.0,222195.0,Attribution
cfb2c5ee.wav,Tearing,0.0,332210.0,Attribution
cfb4c434.wav,Knock,0.0,164570.0,Creative Commons 0
cfb55e4a.wav,Acoustic_guitar,0.0,8382.0,Creative Commons 0
cfb7c1ee.wav,Burping_or_eructation,0.0,217441.0,Attribution
cfb9c5fd.wav,Violin_or_fiddle,1.0,247429.0,Attribution
cfbededb.wav,Oboe,0.0,355279.0,Attribution
cfc76f15.wav,Flute,0.0,24598.0,Attribution
cfc91917.wav,Shatter,0.0,88808.0,Attribution
cfccd445.wav,Computer_keyboard,0.0,155570.0,Creative Commons 0
cfcf57f8.wav,Clarinet,0.0,149959.0,Creative Commons 0
cfd0f787.wav,Trumpet,0.0,10775.0,Creative Commons 0
cfd4461a.wav,Burping_or_eructation,0.0,61642.0,Attribution
cfd6085a.wav,Harmonica,1.0,116928.0,Creative Commons 0
cfdbf38b.wav,Hi-hat,0.0,45065.0,Creative Commons 0
cfdfe861.wav,Bus,1.0,347960.0,Attribution
cfe317f8.wav,Shatter,0.0,367624.0,Creative Commons 0
cfe45dd3.wav,Knock,0.0,360481.0,Creative Commons 0
cfecfc4e.wav,Double_bass,0.0,383622.0,Creative Commons 0
cff980e3.wav,Oboe,1.0,355204.0,Attribution
cffa76ed.wav,Writing,0.0,365892.0,Creative Commons 0
d000e828.wav,Cough,1.0,326891.0,Attribution
d004048a.wav,Shatter,0.0,78484.0,Creative Commons 0
d008a757.wav,Fireworks,0.0,207322.0,Creative Commons 0
d00f9207.wav,Clarinet,0.0,121045.0,Attribution
d011c434.wav,Knock,1.0,211497.0,Attribution
d0141870.wav,Cough,1.0,336672.0,Creative Commons 0
d0160c41.wav,Knock,0.0,181923.0,Creative Commons 0
d01af3cd.wav,Cough,0.0,142603.0,Creative Commons 0
d01afeb4.wav,Gunshot_or_gunfire,1.0,151556.0,Attribution
d01cbcc8.wav,Hi-hat,0.0,140153.0,Creative Commons 0
d0219079.wav,Clarinet,0.0,248353.0,Attribution
d0232e7e.wav,Shatter,0.0,68449.0,Attribution
d02be75c.wav,Squeak,0.0,35801.0,Attribution
d030ccde.wav,Laughter,0.0,202096.0,Creative Commons 0
d033f680.wav,Oboe,1.0,355078.0,Attribution
d035d92e.wav,Meow,1.0,138044.0,Creative Commons 0
d038c1e3.wav,Acoustic_guitar,0.0,58900.0,Attribution
d039d135.wav,Knock,1.0,274814.0,Attribution
d0434a11.wav,Gunshot_or_gunfire,1.0,67574.0,Creative Commons 0
d04475f7.wav,Double_bass,0.0,203777.0,Attribution
d07b3486.wav,Snare_drum,0.0,117856.0,Attribution
d0826760.wav,Violin_or_fiddle,1.0,356290.0,Attribution
d085e7da.wav,Laughter,0.0,220835.0,Attribution
d0863f10.wav,Harmonica,0.0,233216.0,Creative Commons 0
d09ef2c7.wav,Fart,0.0,80389.0,Attribution
d0a0fd54.wav,Gong,0.0,375543.0,Creative Commons 0
d0a7e96a.wav,Laughter,0.0,120759.0,Attribution
d0a88003.wav,Tambourine,1.0,382861.0,Attribution
d0ac8e53.wav,Glockenspiel,0.0,146077.0,Attribution
d0c5c389.wav,Oboe,1.0,355303.0,Attribution
d0d0249f.wav,Violin_or_fiddle,1.0,356046.0,Attribution
d0d932ad.wav,Keys_jangling,1.0,214988.0,Creative Commons 0
d0db322f.wav,Applause,0.0,102105.0,Creative Commons 0
d0dd2ca3.wav,Oboe,1.0,373654.0,Creative Commons 0
d0de08ca.wav,Bass_drum,0.0,1775.0,Attribution
d0ebff16.wav,Bark,0.0,242413.0,Attribution
d0f3df9a.wav,Cello,1.0,48024.0,Creative Commons 0
d0ff69e9.wav,Hi-hat,0.0,161751.0,Creative Commons 0
d1012c2e.wav,Cello,1.0,358046.0,Attribution
d103891d.wav,Snare_drum,0.0,13253.0,Attribution
d10419d8.wav,Gong,0.0,94197.0,Attribution
d1055ae3.wav,Laughter,1.0,132748.0,Attribution
d10d9393.wav,Laughter,1.0,343991.0,Creative Commons 0
d112acaa.wav,Knock,0.0,352673.0,Creative Commons 0
d116cdc6.wav,Squeak,1.0,13840.0,Creative Commons 0
d1199b0c.wav,Harmonica,0.0,238932.0,Attribution
d11b916e.wav,Harmonica,1.0,116933.0,Creative Commons 0
d125ceaf.wav,Squeak,0.0,124535.0,Attribution
d126054d.wav,Violin_or_fiddle,1.0,373879.0,Creative Commons 0
d12898f1.wav,Computer_keyboard,0.0,133657.0,Attribution
d129068b.wav,Tearing,0.0,346037.0,Attribution
d13a58af.wav,Shatter,0.0,204132.0,Attribution
d13f77e0.wav,Bark,0.0,116163.0,Attribution
d1414783.wav,Trumpet,0.0,10893.0,Creative Commons 0
d141ed6c.wav,Chime,1.0,19591.0,Attribution
d144094e.wav,Shatter,0.0,219847.0,Attribution
d144542a.wav,Shatter,0.0,69493.0,Creative Commons 0
d148641c.wav,Tearing,0.0,367832.0,Creative Commons 0
d1492510.wav,Writing,1.0,178370.0,Attribution
d149bd91.wav,Cowbell,1.0,90539.0,Creative Commons 0
d14f5df1.wav,Flute,1.0,354905.0,Attribution
d1549d55.wav,Tearing,0.0,364739.0,Creative Commons 0
d1584db4.wav,Gong,0.0,94202.0,Attribution
d16d5863.wav,Bark,1.0,325481.0,Attribution
d176b95e.wav,Cello,0.0,6.0,Attribution
d1794b39.wav,Tearing,0.0,10408.0,Creative Commons 0
d18590d1.wav,Clarinet,0.0,248464.0,Attribution
d18c15c1.wav,Hi-hat,0.0,35414.0,Attribution
d19a0f85.wav,Tearing,0.0,119753.0,Attribution
d19c1764.wav,Double_bass,1.0,383667.0,Creative Commons 0
d19cc6d8.wav,Cello,0.0,242168.0,Attribution
d1ab381d.wav,Writing,0.0,196796.0,Attribution
d1b32ab1.wav,Scissors,0.0,182356.0,Creative Commons 0
d1c030b4.wav,Snare_drum,0.0,144483.0,Creative Commons 0
d1c0cab6.wav,Saxophone,1.0,119367.0,Attribution
d1c54441.wav,Computer_keyboard,1.0,365487.0,Creative Commons 0
d1d295bd.wav,Laughter,1.0,140220.0,Attribution
d1d3f21e.wav,Keys_jangling,0.0,369321.0,Creative Commons 0
d1dec8ef.wav,Cello,1.0,246898.0,Attribution
d1e18645.wav,Laughter,1.0,180298.0,Attribution
d1ed5162.wav,Acoustic_guitar,1.0,24279.0,Attribution
d1f09f31.wav,Knock,0.0,349287.0,Creative Commons 0
d1fe974e.wav,Bark,0.0,73373.0,Attribution
d2012499.wav,Clarinet,0.0,248387.0,Attribution
d20f0057.wav,Fireworks,0.0,142015.0,Attribution
d20f48cd.wav,Telephone,1.0,178440.0,Attribution
d21c1103.wav,Cowbell,0.0,265065.0,Attribution
d222b08b.wav,Applause,0.0,17737.0,Creative Commons 0
d22a5883.wav,Hi-hat,0.0,23060.0,Creative Commons 0
d23b34a1.wav,Scissors,0.0,92633.0,Attribution
d2408c48.wav,Flute,1.0,354390.0,Attribution
d245ed75.wav,Cello,0.0,77758.0,Attribution
d246c363.wav,Trumpet,0.0,10753.0,Creative Commons 0
d2490458.wav,Tearing,0.0,25902.0,Attribution
d24ffccc.wav,Meow,1.0,34057.0,Attribution
d252a893.wav,Finger_snapping,0.0,364732.0,Creative Commons 0
d2584fbf.wav,Harmonica,0.0,116876.0,Creative Commons 0
d25cf8ee.wav,Drawer_open_or_close,0.0,170894.0,Attribution
d25e8e82.wav,Gunshot_or_gunfire,1.0,67557.0,Creative Commons 0
d2630dd1.wav,Gunshot_or_gunfire,1.0,67571.0,Creative Commons 0
d26b10ec.wav,Chime,0.0,67112.0,Creative Commons 0
d270f595.wav,Clarinet,0.0,248383.0,Attribution
d275719f.wav,Microwave_oven,1.0,262601.0,Creative Commons 0
d275b534.wav,Flute,0.0,24600.0,Attribution
d275d2a1.wav,Writing,1.0,333084.0,Creative Commons 0
d277b96e.wav,Scissors,0.0,207309.0,Attribution
d2817c1e.wav,Gong,0.0,95271.0,Creative Commons 0
d289bfbb.wav,Fireworks,0.0,336007.0,Creative Commons 0
d2988b36.wav,Shatter,0.0,315648.0,Attribution
d2a9c813.wav,Cowbell,0.0,350709.0,Creative Commons 0
d2abc133.wav,Applause,1.0,192001.0,Attribution
d2ac02df.wav,Clarinet,0.0,248373.0,Attribution
d2b195bb.wav,Clarinet,0.0,166826.0,Creative Commons 0
d2b9dbe3.wav,Laughter,1.0,110392.0,Attribution
d2bf88a2.wav,Squeak,1.0,316558.0,Creative Commons 0
d2c6aa69.wav,Computer_keyboard,1.0,330301.0,Creative Commons 0
d2cd80eb.wav,Cello,1.0,246810.0,Attribution
d2d076a3.wav,Saxophone,0.0,320070.0,Creative Commons 0
d2d41b54.wav,Knock,1.0,349286.0,Creative Commons 0
d2d75dcb.wav,Keys_jangling,0.0,137252.0,Creative Commons 0
d2d8e2d8.wav,Bus,1.0,51834.0,Attribution
d2ee3320.wav,Gunshot_or_gunfire,1.0,67580.0,Creative Commons 0
d2ee3f11.wav,Cowbell,0.0,9853.0,Attribution
d2f9002c.wav,Squeak,0.0,104532.0,Creative Commons 0
d328db67.wav,Cello,1.0,195283.0,Attribution
d32dbb8c.wav,Applause,0.0,31991.0,Attribution
d33f38e9.wav,Hi-hat,0.0,339247.0,Attribution
d342518b.wav,Tearing,0.0,331504.0,Attribution
d352c571.wav,Keys_jangling,0.0,270270.0,Attribution
d356b7a6.wav,Double_bass,0.0,203820.0,Attribution
d3582a01.wav,Acoustic_guitar,0.0,8551.0,Creative Commons 0
d3680645.wav,Cello,0.0,81960.0,Attribution
d38a14db.wav,Squeak,0.0,51047.0,Creative Commons 0
d38da3e7.wav,Applause,0.0,219241.0,Creative Commons 0
d38ec55e.wav,Fireworks,0.0,198349.0,Creative Commons 0
d390f367.wav,Double_bass,0.0,203787.0,Attribution
d39b9035.wav,Double_bass,1.0,203761.0,Attribution
d3a22b67.wav,Bark,0.0,273689.0,Creative Commons 0
d3a61fcb.wav,Gong,0.0,331024.0,Attribution
d3a64b56.wav,Double_bass,0.0,383681.0,Creative Commons 0
d3add79a.wav,Keys_jangling,1.0,68139.0,Creative Commons 0
d3ae5c4d.wav,Knock,1.0,182033.0,Attribution
d3b26714.wav,Cowbell,1.0,159763.0,Creative Commons 0
d3b3a1b4.wav,Bark,0.0,266511.0,Creative Commons 0
d3bc4ae0.wav,Tambourine,0.0,382831.0,Attribution
d3bf9ace.wav,Cough,1.0,365158.0,Attribution
d3d8ab79.wav,Knock,0.0,217391.0,Creative Commons 0
d3dee3b9.wav,Finger_snapping,1.0,327917.0,Attribution
d3e208a6.wav,Shatter,0.0,85557.0,Attribution
d3e8fa8a.wav,Electric_piano,0.0,12786.0,Attribution
d3ede893.wav,Applause,1.0,196330.0,Attribution
d3fe92d2.wav,Double_bass,0.0,354308.0,Attribution
d425d7b8.wav,Double_bass,1.0,383638.0,Creative Commons 0
d42876d6.wav,Microwave_oven,1.0,209539.0,Creative Commons 0
d42e3bf4.wav,Saxophone,1.0,119267.0,Attribution
d433497c.wav,Cough,0.0,148310.0,Creative Commons 0
d451b648.wav,Tearing,1.0,327919.0,Attribution
d45c69e9.wav,Drawer_open_or_close,1.0,108474.0,Creative Commons 0
d47d639c.wav,Trumpet,0.0,133881.0,Attribution
d489c579.wav,Gong,0.0,273230.0,Attribution
d493032f.wav,Burping_or_eructation,0.0,101160.0,Attribution
d49630b1.wav,Knock,0.0,28134.0,Attribution
d49d8904.wav,Drawer_open_or_close,0.0,370881.0,Creative Commons 0
d49eb5e4.wav,Bark,1.0,155312.0,Creative Commons 0
d4a43916.wav,Tearing,0.0,266313.0,Attribution
d4a76720.wav,Flute,0.0,122666.0,Attribution
d4b2f920.wav,Laughter,0.0,66253.0,Attribution
d4b68bb1.wav,Bass_drum,0.0,65477.0,Creative Commons 0
d4bc030d.wav,Cello,1.0,358141.0,Attribution
d4bd0cce.wav,Cello,0.0,340989.0,Creative Commons 0
d4c14be6.wav,Fart,1.0,61645.0,Attribution
d4c2b2a8.wav,Writing,1.0,177881.0,Attribution
d4c998b1.wav,Fireworks,0.0,28130.0,Attribution
d4cd5981.wav,Knock,0.0,193871.0,Creative Commons 0
d4d11498.wav,Violin_or_fiddle,1.0,247441.0,Attribution
d4e0c1e5.wav,Oboe,0.0,355146.0,Attribution
d4e2461a.wav,Tambourine,0.0,276308.0,Creative Commons 0
d4ebef41.wav,Electric_piano,1.0,65719.0,Attribution
d4ee5722.wav,Burping_or_eructation,0.0,144255.0,Attribution
d4eea1c4.wav,Snare_drum,0.0,337671.0,Creative Commons 0
d4f2665e.wav,Tearing,0.0,261397.0,Attribution
d50c5029.wav,Fireworks,0.0,60902.0,Attribution
d510e6ef.wav,Tambourine,1.0,352506.0,Creative Commons 0
d5140449.wav,Hi-hat,0.0,45061.0,Creative Commons 0
d51b814e.wav,Gong,1.0,54285.0,Attribution
d52043e1.wav,Drawer_open_or_close,1.0,165110.0,Creative Commons 0
d527a5d0.wav,Squeak,1.0,323724.0,Creative Commons 0
d535a76b.wav,Bass_drum,1.0,183093.0,Creative Commons 0
d53bad3b.wav,Cowbell,0.0,91180.0,Creative Commons 0
d53d97e5.wav,Double_bass,0.0,337613.0,Attribution
d53f97ee.wav,Drawer_open_or_close,0.0,382655.0,Creative Commons 0
d542a510.wav,Telephone,1.0,147386.0,Attribution
d54610d9.wav,Bass_drum,1.0,131800.0,Creative Commons 0
d561c726.wav,Harmonica,1.0,116934.0,Creative Commons 0
d567faa9.wav,Cowbell,0.0,320796.0,Creative Commons 0
d56b2b51.wav,Cowbell,0.0,9849.0,Attribution
d56d9904.wav,Saxophone,1.0,119190.0,Attribution
d57add0d.wav,Drawer_open_or_close,0.0,214357.0,Creative Commons 0
d57b2cb8.wav,Bark,0.0,332175.0,Creative Commons 0
d57f368b.wav,Double_bass,0.0,383581.0,Creative Commons 0
d58723aa.wav,Keys_jangling,0.0,379088.0,Creative Commons 0
d59f621a.wav,Applause,1.0,241910.0,Attribution
d5a2e892.wav,Oboe,0.0,373657.0,Creative Commons 0
d5c6c8bc.wav,Cough,1.0,149043.0,Attribution
d5c91a5f.wav,Fireworks,0.0,109732.0,Creative Commons 0
d5cd5497.wav,Clarinet,1.0,356734.0,Attribution
d5de2e59.wav,Bark,0.0,260776.0,Attribution
d5dff3c3.wav,Oboe,0.0,373644.0,Creative Commons 0
d5e089e1.wav,Drawer_open_or_close,1.0,1008.0,Attribution
d5f52814.wav,Violin_or_fiddle,1.0,372381.0,Attribution
d5f973af.wav,Snare_drum,0.0,35579.0,Attribution
d5fc9f70.wav,Violin_or_fiddle,1.0,55968.0,Creative Commons 0
d60ea378.wav,Laughter,1.0,241473.0,Creative Commons 0
d6144e01.wav,Violin_or_fiddle,1.0,356039.0,Attribution
d6178af9.wav,Hi-hat,0.0,814.0,Creative Commons 0
d61a6f87.wav,Double_bass,0.0,203764.0,Attribution
d61ab790.wav,Saxophone,1.0,119342.0,Attribution
d61f1a92.wav,Cello,1.0,246756.0,Attribution
d6221525.wav,Double_bass,1.0,383699.0,Creative Commons 0
